"X1","X2","prob","class","ldaprob","qdaprob"
1.40627040966035,0.34808755264325,0.0186016122509212,"Class2",0.339322999480089,0.185791735133787
0.0142494751843645,-0.468342560790013,0.356669260220858,"Class1",0.611621576528776,0.448784836253023
0.028916075999228,-0.779122811654181,0.538937333844575,"Class2",0.591518122668576,0.500258597211335
-0.0501286000180283,-0.650315095850645,0.486396875872189,"Class2",0.616188922938241,0.491693560906395
0.85201832439075,0.207785651231345,0.0593636828357523,"Class2",0.455495709867192,0.265363149829016
1.51144629873342,0.882642523975103,0.0510926298078113,"Class2",0.34428771442581,0.251016000465177
1.24214938006142,1.49965656170125,0.669307317241706,"Class2",0.437188570920274,0.537308225197855
0.7019268572782,-0.625176022726166,0.151780524468728,"Class2",0.443786473701485,0.32060800072355
1.40120494703604,-1.5126901676205,0.594205448480337,"Class1",0.25321537650826,0.40097514529665
2.6919914263445,1.33236615455076,0.0136140242077549,"Class2",0.161211250887751,0.173958747918119
-0.121284123117528,-1.26218912613633,0.918778796915412,"Class1",0.599167542654,0.672570880988861
-0.230677252303101,-0.0372018980012107,0.366672187641645,"Class2",0.685896734374158,0.474235926054042
1.36956489241781,0.319121615344504,0.0196353289816355,"Class2",0.345597720937637,0.18874939146396
2.21458172046799,2.57617953998535,0.998955700558533,"Class1",0.284743478913463,0.896806464287399
-0.261107862014337,0.470563481607553,0.487862445324693,"Class2",0.715882519876274,0.520546657732772
0.55654585584296,-1.1403925888366,0.604906186641583,"Class1",0.448723674765995,0.475374397449509
2.52899442272966,1.86564030580156,0.407110377236552,"Class2",0.201634259527195,0.443557187045419
0.41226299860988,-0.379490616619925,0.172146279230839,"Class2",0.525262843493814,0.352733331975813
1.28455645740092,-2.25729691574597,0.998151718056452,"Class1",0.242272704157408,0.795078062937857
1.60614559880472,1.63335939729879,0.647368916650619,"Class2",0.362721905530783,0.525117283237297
2.43573621974359,0.97880505805897,0.00581249484069292,"Class2",0.184093156624163,0.132929912227065
0.473753566299221,-0.21080205959295,0.129710530091032,"Class2",0.520382735141543,0.329513646920378
3.1882796989522,2.78554934476233,0.997782125017624,"Class1",0.143511586689866,0.878733170989264
0.889355675698048,0.536458999930087,0.0861697583733693,"Class2",0.465230080516518,0.296414092274159
1.58325128254377,2.35605591193937,0.99839681643834,"Class1",0.406367853626919,0.882269950719723
1.27921446484487,1.5497347263702,0.714562746545243,"Class1",0.431430320147511,0.554228292483164
3.28728231389693,0.429984140393634,8.55745624782356e-05,"Class2",0.0823481892022425,0.0324656715940693
3.00895627263896,1.69509913640917,0.0438578047691268,"Class2",0.134184042651715,0.245600628000597
0.732057782119133,-0.263596647632013,0.080740295764418,"Class2",0.456995886057463,0.280755442059344
0.940892911315441,0.991720430495992,0.251275171347138,"Class2",0.478798161071363,0.394478165094225
1.45190173015835,-0.882721981501179,0.059133091939522,"Class2",0.271530430598737,0.214852355676413
-0.236064320776692,-1.37463396182343,0.962320103010201,"Class1",0.618739235293324,0.73174773993546
0.706123322484537,-0.512906524449613,0.120699526616806,"Class2",0.449076397675708,0.305260058273489
0.643349684423458,-2.78888121907086,0.999998123757877,"Class1",0.340908809673858,0.974754593869279
-0.598624459046426,-0.96969154680868,0.881444628302204,"Class1",0.714106861134587,0.680767250737715
-0.0141900263350343,0.47308605814723,0.371908177255206,"Class2",0.66669323120291,0.470058641844384
0.294500811578663,-0.0101235848871152,0.167124824704576,"Class1",0.573190038331841,0.363870989329217
-0.146596353665018,-3.60175393556172,0.999999999989011,"Class1",0.474444813967554,0.999523437614962
-0.153672335940886,-0.544334994794609,0.473829639613368,"Class2",0.644367630368659,0.496679792540028
1.25717406243287,-0.253763143015756,0.0240881091520785,"Class2",0.340199901043406,0.189889968823329
1.03195529782111,-0.191071952419211,0.0390199737864625,"Class2",0.392417528046352,0.224525195554752
-0.362783613809911,-2.19538223186423,0.999912049735521,"Class1",0.602940273353107,0.947679047966828
0.765109540771685,1.06472387241717,0.406121167799119,"Class1",0.524075478421887,0.456869424313708
0.0638665579755258,-3.49339881124387,0.999999999922374,"Class1",0.431651329055843,0.999047150861403
-1.11310804426372,-1.93506446148444,0.999789825689487,"Class1",0.764902411004022,0.949208496485126
0.499726973090942,-0.84258607148271,0.347624650169554,"Class1",0.47867299927197,0.405955904287632
2.49706532667915,2.16632957994702,0.895179040406884,"Class1",0.217836283889893,0.649286354066624
-0.353794079122563,-1.88396311003592,0.998866360913554,"Class1",0.61765153178631,0.892449987938773
0.697352328869838,-0.847778938918658,0.258360677487514,"Class2",0.432474606855783,0.36196027299704
1.7793213100905,1.15958037542194,0.0756770771778854,"Class2",0.303050387864284,0.277972116315879
0.448667680501624,-0.246068158560873,0.139854757832197,"Class2",0.524263221676701,0.336145692103948
1.91652409402561,1.66968320454655,0.502005713852127,"Class2",0.300213219979661,0.4735336055749
0.0754657472696929,-0.0878373140295871,0.242937846005795,"Class2",0.61837005402806,0.409524561607172
0.597696699920516,-2.08319922693962,0.998361928729411,"Class1",0.387653322373212,0.838521928267358
2.22881516035913,1.87937923378642,0.648620026014059,"Class1",0.251306037238471,0.524345941294531
0.126602118759664,0.873446659497634,0.566947632107983,"Class2",0.657385639983574,0.530543976502094
1.06754810675624,2.67374694637935,0.999982173693305,"Class1",0.54390128184681,0.969996695854687
1.62912268538124,0.518916210979958,0.0140566203090273,"Class2",0.302244625441015,0.171187309199579
0.357682691732575,-0.943662640793871,0.510010060867055,"Class2",0.506240339611219,0.464472490895567
0.839629679537817,-0.990057658350234,0.297375569910871,"Class2",0.39240184904595,0.36335619928026
1.04466269477028,-1.47148843253433,0.735550131156606,"Class1",0.323428999673701,0.476498156541334
1.79529434896272,0.923764255538219,0.028511435144782,"Class2",0.288843364506615,0.212048563462052
0.802510089814256,0.518803939550651,0.100154452696403,"Class2",0.484532268660506,0.310237538874881
2.28887863680538,0.304023597315622,0.00159276513290077,"Class2",0.18190293616111,0.0837170187208354
1.38860751591825,1.30580012053863,0.320247791287901,"Class2",0.393265841337117,0.414596314230631
2.35097617360545,1.55059126376634,0.11933910223749,"Class2",0.217488241454097,0.313975609175703
0.376235742619933,0.366990026724817,0.18072862333826,"Class2",0.575269398347872,0.373562317047465
0.630548501166479,-1.00041591118179,0.416064242734553,"Class1",0.439399936164579,0.415159173079129
0.921039229043768,-0.578152504056476,0.0876061559535883,"Class2",0.396381541275549,0.27019382265561
-0.464797697248314,-5.06638607235829,1,"Class1",0.466393431791652,0.99999985894468
1.58424917313188,-0.103084840092443,0.00947841578362664,"Class2",0.281920229448279,0.143159883883032
1.28582811367868,-0.918223303950453,0.0983176313515907,"Class2",0.301697637679664,0.251789678357658
-0.168950682689303,-0.208163023618449,0.358669444923574,"Class2",0.66475677169615,0.465413087011642
2.3749671196667,0.501291035782099,0.00169997112079251,"Class2",0.176582662743905,0.0874029692523455
2.67294136085357,1.54628280272432,0.0477510787864985,"Class2",0.170355800374475,0.247632893661817
1.57453422127593,0.216094009132756,0.0104411262808795,"Class2",0.298633553801324,0.153412629735305
1.09469339262112,-0.781587863076502,0.0990970080915654,"Class2",0.347682395828931,0.265065720069386
-0.546148972871273,-0.164728743390525,0.521714663331083,"Class1",0.740372949437039,0.542808627786098
0.681772589108821,-1.9036742347732,0.991767861394441,"Class1",0.378605474006724,0.756888109955483
1.97563757802159,1.31914821598523,0.0952115507747553,"Class2",0.27273244577315,0.295079070472342
1.30298252352674,-0.365072807110061,0.0246273634452643,"Class2",0.325093559998296,0.187096019961258
0.188160241480052,-0.372794389385197,0.248720117348033,"Class2",0.577543088577231,0.400118529563078
-0.164926950785975,-0.895473746829424,0.716701877742938,"Class2",0.628472577135442,0.57214640056552
-0.0160289887605023,-0.430268020846115,0.354862686174435,"Class2",0.620366998585826,0.450813523489031
2.50566491900234,0.762504574533508,0.00222854637422829,"Class2",0.167532155935489,0.0975530421360207
-0.23557385166399,1.8173327718149,0.997683654463107,"Class1",0.76926351219417,0.883897812238479
-0.447149001462988,0.747200841198412,0.725304379656303,"Class1",0.761502904389439,0.610698638155593
1.04458396695959,1.30580484756537,0.525690739068852,"Class2",0.472239119799399,0.490789186549354
1.63801204050624,-1.07130021742741,0.0746561524078074,"Class2",0.2307874091546,0.215201958311781
0.335218060792031,-0.453754890751332,0.21735906531551,"Class2",0.539067424908815,0.376601378349138
0.414701932302734,0.479407554519643,0.197160579805949,"Class2",0.572657519556539,0.381714250384971
2.96922388100975,0.699726246083436,0.000442568686928807,"Class2",0.113863344424143,0.057966811391256
2.35959345712475,-1.39185005387336,0.0493489758357612,"Class2",0.124276607140483,0.158927184707983
1.75826923211895,0.0041487908713273,0.00585372479752908,"Class2",0.254669797817777,0.123972162488902
-0.24123689212177,-1.08263349265873,0.859968130555235,"Class2",0.635283742103792,0.640835416262555
0.0458549200625461,-1.62297426318404,0.984871943247842,"Class1",0.540886944631304,0.765536245638601
-0.857935633800543,-2.34779181303645,0.999990768809934,"Class1",0.700027456790995,0.977852995494177
1.86412425065317,0.179845436835097,0.00468566113133321,"Class2",0.243530309943008,0.117765401089908
0.783893114306132,-0.590545811508328,0.119919235695002,"Class2",0.426824741451378,0.298909294737974
-0.0511668616835927,-1.28109040108415,0.915614152822659,"Class1",0.582248931735021,0.664440251533144
-0.129859630996038,-0.256142083124092,0.351503734531706,"Class1",0.654096929317976,0.45979120644834
0.932812334008226,-0.11749600650893,0.0468848193783063,"Class2",0.418817132718481,0.240575568152654
2.15216689102786,1.20573846006237,0.0347875798544632,"Class2",0.236519561366459,0.224407491641644
1.35246443408884,-1.83027229675908,0.932706848853233,"Class1",0.248331619463497,0.565149590012758
1.00852634371786,-2.48547679749714,0.99989215547027,"Class1",0.282307996430159,0.90885742432115
0.705934606809331,-1.433052075808,0.831421946648986,"Class1",0.398456592534574,0.547125007449821
1.05349965606317,0.176898386332706,0.0367425391936893,"Class2",0.407501222328935,0.228265250269602
1.22349487151929,1.2542126126368,0.354279836335794,"Class1",0.427883556111371,0.429406497921006
1.27930451198848,0.443933110931761,0.029547026954781,"Class2",0.371525459871352,0.214946155184471
1.93479356351552,2.77544511696424,0.999943877567826,"Class1",0.35118387337933,0.957175449189889
0.731243255203696,-1.06502246369322,0.42534135870147,"Class2",0.412762178782138,0.409507554397801
1.66033886281427,1.39093637938639,0.268427644844972,"Class2",0.338703325844897,0.391648773387684
2.0739154905039,3.51718655085323,0.999999992683592,"Class1",0.359663071709434,0.997536757320673
-0.606637161215467,-2.70134430265786,0.999999600956369,"Class1",0.629971884218987,0.990486881043015
0.0732064429221012,-2.61038788297375,0.999996200985533,"Class1",0.478868024169934,0.975250118514966
-0.647272115532425,-0.87589320429729,0.85133747434355,"Class1",0.727540744383851,0.667029082603086
0.595779404871001,0.575749144645585,0.168040984487133,"Class1",0.536118473914678,0.361295574706006
0.886229880006746,0.475897209815366,0.0775161096557599,"Class2",0.462559371409759,0.28774849299754
1.5084100789853,1.14895908677432,0.138039878939987,"Class2",0.358635395275892,0.328246369151742
-0.174710692605343,-0.102240291274352,0.346201726080736,"Class1",0.671255734619052,0.462959210201193
0.777138505354678,-0.662079675508015,0.14204998121501,"Class2",0.424425531336434,0.310393763239312
1.03938683194981,1.11664799333963,0.309804555228788,"Class2",0.462824042605712,0.416161597225391
-0.0824906899520959,-0.281293333418197,0.336679312148234,"Class1",0.642681675988164,0.451279773411978
0.888297575975414,-0.535942147864242,0.0862787906934071,"Class1",0.406042418898014,0.271730802445336
-0.0183950312459102,-1.92989866735002,0.998477290536971,"Class1",0.538638328093871,0.869890441523776
1.03471965092588,0.071976436448574,0.0365018705842538,"Class2",0.406034447827081,0.226298967291334
-0.686522527803962,-2.08134557345136,0.999869339980614,"Class1",0.678503457124094,0.948060470074742
3.20401225251802,1.80081662104348,0.0485551063886279,"Class2",0.116765631619923,0.255345737903736
0.322921052612684,-2.8591462658936,0.999999579885042,"Class1",0.407387843613162,0.98574025050157
1.19051026210032,0.0610775252397576,0.0251598869377671,"Class2",0.370782249187636,0.200849406654378
1.07834066162533,-0.651752564384062,0.0731227076511084,"Class2",0.357872137843719,0.249346283843498
0.599743242105361,1.11029631812851,0.548370983592879,"Class2",0.565043412648897,0.508841832888669
1.20774010910175,0.140036796180928,0.0248923622321941,"Class2",0.371172341291649,0.20142959733896
1.31264190280748,2.21090285185668,0.997000462973531,"Class1",0.460550869981721,0.860056414474595
1.1759009255974,-0.201370057786596,0.0279972961103031,"Class2",0.360221483615944,0.201263057591375
0.98625575666961,-0.646824737756251,0.0886454652995944,"Class2",0.378201197660799,0.266206331522897
2.42435789815222,1.59061821062731,0.123025587238085,"Class2",0.20749207649876,0.316907230308462
1.31319153219074,1.12316267925131,0.190265083207697,"Class2",0.400318119678716,0.359869386044133
0.422458117343539,0.468619309805426,0.191328289563208,"Class2",0.570280948913758,0.378408757212403
0.943924183988495,0.739354526018032,0.122093097040486,"Class2",0.463898542206179,0.325051635951214
1.61333040967122,1.98908236855371,0.959521723816491,"Class1",0.379889249363994,0.720232107850912
1.51350262362181,0.624371062487804,0.0239986863661725,"Class2",0.330823510442733,0.201906712579003
-0.527126372975456,-2.01346536031398,0.999698598490847,"Class1",0.648584834404051,0.929957320046489
1.73495190593188,2.91398439949331,0.999993281874892,"Class1",0.402450701444847,0.977885513421731
1.03048462304141,2.38651049900384,0.999701820227582,"Class1",0.536427585172259,0.929081287079123
-0.35769182807665,0.89237844570742,0.782870534856164,"Class2",0.752102385984837,0.630175261803197
2.04594137509281,0.520664739538896,0.00455540770362313,"Class2",0.226722251861795,0.120143558924494
1.25829016958698,0.705424812329656,0.055305416199727,"Class2",0.390082846866465,0.258398863741882
2.07324302596454,-0.0665510635363756,0.00247930332738925,"Class2",0.200201643481768,0.0918715054540419
1.47081548151059,-1.74794065139082,0.8502167976941,"Class1",0.231497246657865,0.490639235955318
-0.213290183900745,-1.71680469093221,0.995093708353026,"Class1",0.595229740407572,0.834655505118928
2.20464792701022,-1.07498799447281,0.01678747913678,"Class2",0.14984738029688,0.128870065995994
1.62525862626173,2.34280142152967,0.997971901827755,"Class1",0.396190129191279,0.874029378166294
-0.826257167133331,-0.44452188703531,0.713240251252097,"Class1",0.776831946148374,0.622728799550957
1.23810596315722,0.664758776669674,0.0522037738688965,"Class2",0.392402644395475,0.254387748615962
1.69946567741496,0.61044836360372,0.0143256602529539,"Class2",0.292783304920789,0.172554258483581
1.77645133468623,-1.02697728229815,0.0441632617366479,"Class2",0.210216137944102,0.183448947848635
0.0242149526371231,-0.975910839952375,0.701877990785376,"Class2",0.581816946855609,0.551372782573407
1.18791861421178,-1.38903703200287,0.550027151063085,"Class1",0.298653187299881,0.406311743365178
2.58704330510495,-1.87654806827984,0.384668335489139,"Class2",0.0932046466134068,0.258171519784196
-0.399153584763184,-0.852934839541601,0.772316535214911,"Class1",0.680225062578501,0.611899966454221
1.00948304517433,-1.42549405775098,0.698736692890902,"Class1",0.332987495468249,0.466498864536633
0.521726777368253,0.521317923944773,0.174459087400517,"Class2",0.550291611945217,0.366683883487493
2.43044506669647,0.321430349285829,0.00107359547006772,"Class2",0.163520131799434,0.07364956729736
0.51187999624562,0.322251409327736,0.133718591799748,"Class2",0.541442083377208,0.340778190812831
1.84500005274697,-0.613422568352209,0.00977377499135206,"Class2",0.215086308153607,0.128262606644637
2.02116832322806,0.276977452095571,0.00331516269967115,"Class2",0.22119900739433,0.106224744720005
-0.908285420356226,-1.19604360438608,0.971044579834172,"Class1",0.760343975484991,0.789667666995398
1.97949453719683,1.2181074846799,0.0586848102912311,"Class2",0.267523707490381,0.259058693282764
0.593873743739961,0.538776490609956,0.157397020603401,"Class2",0.534487030851651,0.355009553021849
1.65991666351835,-0.581198359773565,0.0148423817581773,"Class2",0.247165599058052,0.149335289541351
2.68145641401349,4.04012779463505,0.999999999983773,"Class1",0.263426248496159,0.999675118924099
2.30292594594105,-0.288602476464084,0.00150123817450682,"Class2",0.161051138722096,0.0738051264806153
3.03494350105668,2.22812859292836,0.734397701936031,"Class1",0.14572718716423,0.567175245429557
2.54422452158603,-0.243480517369952,0.000699462126773887,"Class2",0.133957895889277,0.0573662879144096
-0.958795931640211,-2.36654786527612,0.999993442086639,"Class1",0.718640830768582,0.980831961240551
1.72111232190903,0.542358828133636,0.0115853151336089,"Class2",0.285455140653866,0.161326378386466
0.679875562908433,-1.66011510873516,0.955202330586294,"Class1",0.392045309815641,0.651623666891056
1.21400468104781,0.489449266781429,0.0375557493149457,"Class2",0.388362377395634,0.2312749653395
2.38293623103756,1.78220004317818,0.366078928845573,"Class2",0.221310395268087,0.42810978657063
-1.08609089428494,-1.41779560640999,0.993012024351292,"Class2",0.780943115596004,0.86198862467935
0.82866475461372,0.609120237358874,0.113788755743962,"Class2",0.483500794811368,0.320861329094878
2.12298186149054,0.312906474670855,0.00259504450166107,"Class2",0.206523227273316,0.0984024920297457
2.43306619991458,-2.06449315897044,0.813690284301115,"Class2",0.102181404437121,0.388841094041837
1.956310529249,1.89876181034292,0.822377874721715,"Class1",0.303249514808664,0.599188679846376
2.36130688387814,2.91622020191774,0.999961734084436,"Class1",0.272529048034886,0.96265842443253
3.17729102459888,2.27141211069102,0.720110190206176,"Class1",0.130997850876781,0.564107421935746
1.49341162254796,-0.651769824573395,0.0270335453146379,"Class2",0.274153015926199,0.178897441623189
0.403436748766321,1.06120571865558,0.601780503582476,"Class2",0.606964574580303,0.532711526288408
0.164306518838131,0.637984115475686,0.372860441065933,"Class1",0.637188621718455,0.463677930374859
1.40697527503358,-0.0558288021033795,0.0147212477256469,"Class2",0.319051121467357,0.166671868340652
0.448947107149564,0.587429285425373,0.22303638804848,"Class1",0.570767928415584,0.393763234129687
1.86782340167224,0.531686684947544,0.00762992415312555,"Class2",0.257791562758886,0.141521592090671
1.66419956740239,0.0762072197274987,0.00760967458105698,"Class2",0.27499479120063,0.136485048418711
1.13950346224875,0.109276995876453,0.028893552126152,"Class2",0.384574502494831,0.210723895502783
2.27549956330173,0.19191306418723,0.00148194394927787,"Class2",0.18001131580872,0.0805387940476695
1.71373166485048,-1.27736632247149,0.147856953722769,"Class2",0.210593898675356,0.247940088146724
2.23851182837687,1.90074257374649,0.678401182110898,"Class1",0.250504076932551,0.535499420787026
1.57004035102362,0.624394340269751,0.0207681177893598,"Class2",0.319200335305093,0.193269122320407
1.8418137234937,0.0252849273689684,0.00467516660393826,"Class2",0.240965460170742,0.115388421017344
1.28130933504871,-1.07425880712483,0.170384396738901,"Class2",0.295210975150325,0.286243211144828
0.335411257344127,1.00958292159688,0.585451336400261,"Class1",0.619323645362495,0.529369136127834
1.56632730750602,3.00548363901865,0.999998547950279,"Class1",0.446069410533432,0.986338934051051
0.339640411233822,1.09094235657123,0.663282904999454,"Class1",0.622712420936451,0.556336963230813
0.270444056663229,0.714920087252052,0.369748791925965,"Class1",0.617999650631799,0.458811162922489
1.3148899552005,-0.217034911878133,0.0202060798279356,"Class2",0.329994493323221,0.180403420585699
1.04982670537536,-0.0784281558781438,0.0353052966679427,"Class2",0.394487279130066,0.220689561341402
1.14628406271736,-0.570999549279726,0.0519916300924313,"Class2",0.347495141829443,0.227814478443096
1.02418044402446,-0.515673364846905,0.0614384852088655,"Class2",0.37680402422473,0.244204444278488
1.29541519015757,-1.34930143569478,0.429174061003545,"Class2",0.27978958215199,0.364839282484061
-0.402884707137348,1.85932778037246,0.998755163892278,"Class1",0.797453225445914,0.904574018800306
-0.144017616604472,-0.421034255656899,0.410578769567691,"Class1",0.648659321899512,0.477828464895706
0.428384930892637,-0.893038183726419,0.425939323376054,"Class1",0.492530734597354,0.434656594345425
2.17454396648879,1.44243104496106,0.105873565540126,"Class2",0.242428813651105,0.303589197774399
0.0848371541389866,-0.929096179788282,0.635370296594105,"Class1",0.570522344566464,0.524501080794716
1.67922142673745,1.82619895586159,0.851650528328827,"Class1",0.356970179672662,0.616981145305976
1.84044316245022,1.00685086708533,0.0345283772705317,"Class2",0.284027070175845,0.22386457184695
1.94456714389355,0.423089949007917,0.00502950079856842,"Class2",0.239773994000276,0.12317659056073
-0.150496106770152,1.19816693437288,0.897308502230844,"Class1",0.728034250044717,0.685764495324511
2.40400613069578,0.496338211965247,0.00154504174139745,"Class2",0.172500332385386,0.0846956794134964
0.827176238600166,-1.53482503886799,0.87215841734093,"Class2",0.366210822806311,0.56002512495011
1.7977201902431,0.764252632656157,0.0167307312704969,"Class2",0.281045174072373,0.181244657300076
-0.0771540437557585,-0.129114689191656,0.307136389355326,"Class2",0.649391782958608,0.442750045447686
1.75544611460973,0.0217267426146335,0.00590363234117193,"Class2",0.255927130868692,0.124630582177767
2.31277032193397,0.369029682625304,0.00162121619338694,"Class2",0.180756686806615,0.0848559364227072
0.00690016577772345,0.05546991332752,0.267438819656436,"Class2",0.640893596014956,0.425566415654971
-1.40908353716781,-0.699850335043656,0.916876457558426,"Class2",0.850171016492312,0.759267800169102
-0.428291338279122,-0.648682441329286,0.659591379843112,"Class1",0.695977495697729,0.57418864752632
1.96412657670506,4.11772049932371,0.99999999999944,"Class1",0.416201736737272,0.999880769845255
1.52807724606158,0.192423195426951,0.0115539678136586,"Class2",0.306695790122123,0.158197862825335
1.56272544978797,0.847725429252129,0.0400560082802246,"Class1",0.331770556389284,0.234240501468484
1.08560918992551,0.248601009046706,0.0361477635922811,"Class1",0.404146495367452,0.227802901262853
-1.22480897663848,-1.9088655612799,0.999783374100776,"Class1",0.784207353656788,0.950881827246446
0.277517044461448,-0.662789638647358,0.333620097142152,"Class1",0.540782287706773,0.419905661420551
1.14607888496617,0.481053177253545,0.0434370924918661,"Class2",0.403132301906924,0.241699915680359
0.397846478387067,-0.515216276905607,0.214762458942422,"Class2",0.520991890927734,0.370450382693872
1.60626039258999,1.10968522553043,0.094001009058021,"Class2",0.335844320561494,0.295562533513612
-0.17463051847345,-1.62119199766631,0.990045132076248,"Class1",0.59169392181397,0.800611325258386
0.284144727852553,-1.12667380451318,0.721989281111015,"Class1",0.513142773059108,0.536703274124851
-1.27956734108814,-0.408155058140503,0.827049234996477,"Class1",0.842955488910575,0.699161633250355
-1.39275101072085,-2.52570146578524,0.999999288497884,"Class1",0.787269770040063,0.991914708589395
0.168318029406734,0.417538847088384,0.270196692218959,"Class1",0.624728865250191,0.423482265014722
0.164554702784468,-0.417647194055387,0.271768835059559,"Class2",0.580468624398024,0.40975380998776
0.696832744271036,-2.64910947122355,0.999990313631831,"Class1",0.336745932378367,0.958521143751818
1.8118788724912,-0.826383593359184,0.0195599178813006,"Class2",0.212226716046857,0.150902438928069
1.55732379719173,-0.149550065849579,0.0104054188468303,"Class2",0.284915724037495,0.146543893437816
1.53067059054218,-0.913717093472089,0.054157795979046,"Class2",0.255841578827698,0.20607744461076
0.401197666925174,0.39046380716437,0.178042957570818,"Class2",0.570841441000912,0.371477548251549
0.489984609737536,0.70023575551758,0.259738917249769,"Class2",0.567579280133877,0.40918207781406
-0.59473875316947,0.782818482922174,0.793203439739307,"Class1",0.787062405102335,0.645500597353066
1.91230613473463,-0.0337171210080136,0.00385807444824942,"Class2",0.226745269943958,0.107236238750177
-0.131127799014866,-1.77089113622194,0.996053325738094,"Class1",0.573565068716649,0.839503968635362
0.642341196325635,1.35243881094967,0.784312788016307,"Class1",0.568658744688737,0.596631182888299
0.650083321397199,-1.81861939002028,0.985657258118714,"Class1",0.39017582566051,0.727383352741643
2.61137712161307,1.27896185228699,0.0131886080525532,"Class2",0.169984325317795,0.171765702208386
1.43991800389267,0.550889633300953,0.0244218986756937,"Class2",0.342521414107254,0.202946625692385
2.51390437681618,2.21661394919324,0.926559519968364,"Class1",0.217081770885452,0.678395196488027
2.13706223982685,2.25489822140532,0.981685906292185,"Class1",0.284773054579934,0.770934709855925
1.34676403605307,-0.601102327571845,0.0344351730225617,"Class2",0.304752559121936,0.196993639521228
0.126576188311128,-0.170683672274365,0.231815017600541,"Class2",0.602533537014024,0.400504671703513
0.829048152475519,-2.67760645123159,0.999990302106301,"Class1",0.308277656794797,0.95636030689691
1.31481909359071,0.150796416830595,0.0192669536122296,"Class2",0.348616704051907,0.185793733466736
0.65658828970182,1.62670234529372,0.947495475978529,"Class1",0.580524736034829,0.713350188878192
0.535748832757831,-0.100624838746628,0.108258702258556,"Class2",0.512081632537867,0.314655207227996
1.79929196003495,-1.42756912767847,0.236824799030073,"Class2",0.192251954216241,0.273423932121282
3.14660780846321,1.39900967766299,0.00468362811445977,"Class2",0.113015315413593,0.129697167604525
2.44396905045668,2.03414861827636,0.767274710684989,"Class2",0.22125167169632,0.573611293731175
